node_id,community_id
20481,0
20482,0
4101,0
20486,0
12303,0
16400,0
12305,0
4117,0
8215,0
8216,0
12314,0
8220,0
4126,0
20511,0
4128,0
20512,0
8225,0
12322,0
12324,0
4132,0
12326,0
20524,0
16428,0
4140,0
20531,0
8245,0
12348,0
16444,0
20545,0
8260,0
20551,0
16455,0
12364,0
8273,0
16466,0
20562,0
4192,0
8288,0
8289,0
12395,0
8300,0
12396,0
8315,0
8318,0
12414,0
4223,0
8320,0
4224,0
12419,0
4229,0
4230,0
20618,0
8331,0
12431,0
12438,0
16536,0
12440,0
8352,0
12453,0
12462,0
12463,0
16560,0
4275,0
4278,0
4281,0
4286,0
16577,0
12488,0
12491,0
16590,0
16592,0
20688,0
12499,0
8404,0
20693,0
16597,0
8408,0
4313,0
4316,0
8416,0
16610,0
16616,0
4333,0
8431,0
4335,0
20721,0
8433,0
4339,0
20724,0
20725,0
12535,0
20727,0
12537,0
8441,0
16637,0
8450,0
8452,0
4361,0
12559,0
8469,0
12567,0
8472,0
8478,0
12577,0
20774,0
16678,0
8488,0
4393,0
16682,0
20778,0
20780,0
4399,0
20783,0
20785,0
16690,0
20791,0
12602,0
8507,0
12606,0
8515,0
8519,0
8524,0
20812,0
4429,0
16722,0
340,0
16726,0
12637,0
8542,0
20831,0
8547,0
8554,0
4459,0
16752,0
4466,0
4468,0
20853,0
12665,0
8572,0
4484,0
20868,0
4486,0
4487,0
4493,0
12686,0
8591,0
20880,0
16784,0
4498,0
12693,0
4503,0
20889,0
4506,0
20892,0
4514,0
4515,0
16808,0
4526,0
16816,0
4532,0
20918,0
12728,0
12731,0
16828,0
20925,0
12734,0
20927,0
20928,0
4545,0
12737,0
16835,0
16837,0
16844,0
16845,0
4560,0
12752,0
16851,0
4567,0
16855,0
20951,0
8667,0
16862,0
20958,0
8675,0
8684,0
16879,0
4592,0
12786,0
20979,0
8693,0
20982,0
8700,0
12802,0
8706,0
4612,0
16901,0
8712,0
4616,0
16908,0
21004,0
16914,0
12820,0
12821,0
21020,0
12829,0
16926,0
4641,0
12840,0
8745,0
12842,0
16944,0
4657,0
16953,0
16954,0
21063,0
8777,0
12876,0
12878,0
8786,0
4690,0
12887,0
8793,0
16985,0
21084,0
8798,0
4702,0
4704,0
8802,0
21091,0
16994,0
21096,0
17002,0
4715,0
17003,0
17004,0
4716,0
21105,0
21106,0
8819,0
17015,0
4731,0
8828,0
17021,0
8831,0
21122,0
12931,0
21124,0
8837,0
17031,0
17036,0
12945,0
21141,0
4757,0
8853,0
4758,0
17048,0
4763,0
17055,0
8869,0
17063,0
8871,0
12970,0
8878,0
4786,0
12979,0
12981,0
17078,0
17079,0
17082,0
17083,0
21181,0
4803,0
8903,0
8905,0
13001,0
13002,0
4813,0
21201,0
8916,0
21205,0
4825,0
4830,0
8929,0
13027,0
8934,0
4842,0
21226,0
13034,0
13037,0
4848,0
13041,0
17138,0
17139,0
17141,0
4854,0
13047,0
21239,0
21241,0
17143,0
4862,0
21248,0
8961,0
17156,0
8964,0
13071,0
4883,0
13076,0
8981,0
17177,0
13082,0
8990,0
21280,0
17193,0
4908,0
17198,0
9006,0
4912,0
13105,0
13115,0
13116,0
4937,0
4938,0
9034,0
4945,0
9042,0
9046,0
21334,0
21340,0
21345,0
17252,0
9062,0
21351,0
13165,0
13166,0
21360,0
13169,0
17268,0
4980,0
17270,0
13175,0
17271,0
17274,0
9082,0
13181,0
17279,0
9089,0
9092,0
17287,0
17289,0
5008,0
21395,0
13206,0
5021,0
21406,0
17313,0
21412,0
5029,0
5035,0
21420,0
5038,0
9134,0
17329,0
9137,0
5045,0
21429,0
21431,0
13241,0
5049,0
5053,0
21438,0
17343,0
5056,0
13249,0
21440,0
9159,0
13258,0
972,0
13267,0
5080,0
990,0
17377,0
993,0
9186,0
5092,0
17380,0
9189,0
1000,0
17385,0
1005,0
13295,0
1011,0
9205,0
1017,0
1019,0
1023,0
9215,0
9223,0
5128,0
9224,0
1033,0
9227,0
17421,0
9230,0
1040,0
17425,0
9236,0
1045,0
17431,0
5151,0
17443,0
5165,0
17454,0
1072,0
9265,0
9267,0
17460,0
13367,0
1080,0
13370,0
13372,0
13375,0
5184,0
17472,0
9280,0
13386,0
9291,0
1100,0
13389,0
17486,0
5196,0
13391,0
13393,0
9301,0
13398,0
13402,0
9317,0
9318,0
17509,0
5226,0
9322,0
1134,0
5231,0
13425,0
1138,0
1140,0
9332,0
5238,0
5249,0
1154,0
5251,0
5252,0
9354,0
5260,0
17549,0
5263,0
17551,0
9361,0
5266,0
5270,0
1175,0
17561,0
9372,0
9376,0
13473,0
13474,0
1186,0
1187,0
5285,0
17580,0
9389,0
13485,0
5294,0
13487,0
1200,0
5298,0
1202,0
5301,0
9404,0
13503,0
9411,0
9412,0
9414,0
9415,0
1225,0
9427,0
17621,0
13528,0
5337,0
5343,0
5352,0
13545,0
17641,0
13553,0
13557,0
13559,0
1272,0
13563,0
5378,0
1285,0
5382,0
5385,0
9486,0
5391,0
1298,0
17683,0
13587,0
13588,0
5394,0
13590,0
1306,0
5403,0
9498,0
13598,0
17695,0
1313,0
13601,0
17697,0
17705,0
17709,0
1325,0
9517,0
9521,0
13622,0
5430,0
13624,0
17722,0
5436,0
17726,0
9535,0
9536,0
17729,0
1347,0
9548,0
5453,0
9549,0
17744,0
9552,0
1364,0
5461,0
17751,0
13656,0
1369,0
9561,0
9563,0
13663,0
9568,0
13664,0
5474,0
5475,0
5478,0
5479,0
9576,0
1392,0
13681,0
13691,0
17788,0
13694,0
9602,0
13699,0
1412,0
9604,0
9606,0
1423,0
5520,0
13717,0
9624,0
9628,0
5532,0
17824,0
5538,0
5541,0
17830,0
13734,0
5547,0
5548,0
5549,0
13750,0
5558,0
13751,0
1463,0
17850,0
13758,0
9663,0
9664,0
5572,0
13766,0
9670,0
1479,0
9671,0
13770,0
9674,0
13772,0
13774,0
13781,0
5590,0
1497,0
5597,0
17886,0
5600,0
9703,0
17897,0
9706,0
13804,0
9708,0
13807,0
9711,0
1521,0
5619,0
17912,0
9724,0
1532,0
17920,0
17922,0
13829,0
17926,0
9737,0
17930,0
9738,0
9740,0
5646,0
5654,0
13846,0
9750,0
5658,0
13852,0
5662,0
9758,0
1567,0
9760,0
9763,0
17956,0
1573,0
17957,0
1579,0
17964,0
1580,0
1582,0
5679,0
17968,0
9780,0
13877,0
1589,0
17975,0
1593,0
17977,0
1595,0
17983,0
1602,0
9794,0
17989,0
5702,0
1606,0
9800,0
17993,0
1610,0
13902,0
5711,0
5712,0
1615,0
18002,0
1619,0
18004,0
9813,0
9822,0
13918,0
1633,0
1634,0
1643,0
18031,0
5744,0
18037,0
5750,0
9862,0
13961,0
9866,0
5770,0
13963,0
13969,0
5782,0
9880,0
9887,0
13987,0
1699,0
9893,0
9896,0
13993,0
1706,0
9900,0
1708,0
18096,0
18098,0
14005,0
14013,0
1727,0
14019,0
1731,0
18119,0
1737,0
18121,0
9931,0
1738,0
1740,0
18125,0
9938,0
1749,0
1750,0
14041,0
14046,0
5856,0
18146,0
14052,0
9960,0
1768,0
1773,0
14064,0
9969,0
18163,0
1779,0
18164,0
5881,0
18169,0
18171,0
1787,0
9980,0
14077,0
5888,0
14081,0
9988,0
5909,0
1815,0
14105,0
1818,0
5917,0
14115,0
14126,0
10030,0
18224,0
18226,0
14132,0
1844,0
18241,0
1859,0
1863,0
18249,0
14156,0
14161,0
1876,0
1888,0
10080,0
14177,0
18275,0
14183,0
18285,0
1902,0
6003,0
14199,0
6009,0
14203,0
1916,0
18301,0
14206,0
14208,0
14209,0
1920,0
1924,0
18312,0
18316,0
10130,0
1939,0
1940,0
18324,0
14230,0
10136,0
14238,0
6047,0
1953,0
14243,0
1965,0
18349,0
10159,0
18352,0
6064,0
10161,0
6075,0
1982,0
10177,0
1991,0
18383,0
14287,0
10192,0
2002,0
18391,0
18393,0
10202,0
2011,0
10204,0
6106,0
14299,0
18399,0
18401,0
10212,0
18405,0
10213,0
6124,0
14316,0
18413,0
6125,0
14320,0
14318,0
2039,0
6136,0
2041,0
6139,0
10235,0
18428,0
18430,0
2045,0
6143,0
2050,0
18435,0
10243,0
6150,0
6153,0
14346,0
6157,0
2064,0
6160,0
6162,0
6163,0
10259,0
6165,0
6167,0
14366,0
14370,0
2084,0
6180,0
6186,0
10284,0
18477,0
18479,0
10293,0
18493,0
6208,0
6212,0
10309,0
18504,0
10315,0
10316,0
2126,0
14414,0
10320,0
2129,0
2130,0
2132,0
2134,0
14425,0
10331,0
10332,0
14428,0
14437,0
6248,0
14440,0
14441,0
2154,0
14445,0
6254,0
6255,0
14448,0
6256,0
6257,0
18545,0
18556,0
2173,0
10368,0
18562,0
10377,0
2191,0
10384,0
6293,0
18581,0
18583,0
14487,0
14488,0
2203,0
18587,0
18591,0
14497,0
14499,0
18595,0
18598,0
10406,0
10408,0
2220,0
14510,0
6321,0
18613,0
6325,0
14520,0
14521,0
18616,0
18618,0
6333,0
6338,0
18627,0
18628,0
6341,0
2249,0
6348,0
6351,0
14546,0
18642,0
2260,0
6357,0
14551,0
14555,0
18652,0
14557,0
18654,0
18657,0
14563,0
2278,0
18664,0
10474,0
2286,0
18671,0
6386,0
10483,0
10485,0
18677,0
14593,0
18690,0
6403,0
2307,0
18692,0
2305,0
2311,0
10511,0
10514,0
18708,0
18712,0
18715,0
10529,0
10531,0
18724,0
6438,0
10534,0
6439,0
2343,0
18730,0
6444,0
6452,0
14649,0
14651,0
6460,0
2364,0
6461,0
14658,0
10568,0
10569,0
18761,0
10571,0
6475,0
10576,0
14672,0
10578,0
18771,0
18770,0
18772,0
6493,0
2397,0
10589,0
14686,0
2402,0
10595,0
2403,0
18791,0
2410,0
14699,0
6511,0
10608,0
10611,0
18804,0
10613,0
14713,0
14715,0
14718,0
14719,0
2432,0
10624,0
14720,0
2435,0
6532,0
14725,0
10629,0
2438,0
10632,0
10638,0
2451,0
18844,0
2464,0
10664,0
18857,0
2476,0
18864,0
2480,0
14775,0
14776,0
6585,0
10683,0
14782,0
10693,0
2502,0
6604,0
14800,0
6610,0
14803,0
10707,0
10709,0
2516,0
6615,0
14811,0
2525,0
2527,0
2538,0
6634,0
14826,0
6636,0
6635,0
18923,0
6637,0
6640,0
2546,0
2547,0
18931,0
2550,0
18939,0
6654,0
2561,0
18945,0
18950,0
2567,0
18954,0
14864,0
18969,0
6682,0
2587,0
18972,0
6685,0
10783,0
14882,0
18982,0
6700,0
10796,0
6703,0
14896,0
10802,0
18994,0
6708,0
18997,0
2613,0
10807,0
14903,0
14904,0
10810,0
10811,0
6711,0
19000,0
2619,0
14908,0
19009,0
10818,0
19014,0
10825,0
10826,0
19021,0
2646,0
14935,0
14934,0
14936,0
2648,0
14937,0
2651,0
14938,0
10846,0
2655,0
14945,0
19043,0
10855,0
19053,0
6772,0
19061,0
10872,0
6778,0
6791,0
2696,0
19081,0
14988,0
19085,0
19089,0
2706,0
2708,0
6805,0
2709,0
19097,0
2715,0
2716,0
19103,0
15009,0
2724,0
2726,0
2728,0
15019,0
19119,0
10930,0
10943,0
2752,0
15046,0
6858,0
19149,0
15053,0
19151,0
19155,0
2774,0
2780,0
10977,0
19183,0
2802,0
15096,0
11001,0
19196,0
6912,0
11009,0
19203,0
11013,0
11014,0
15110,0
2825,0
11019,0
6924,0
19213,0
11024,0
2832,0
15121,0
11025,0
19216,0
2835,0
2836,0
15127,0
11032,0
6941,0
2849,0
15139,0
6951,0
2859,0
11052,0
19246,0
6959,0
19248,0
6958,0
19249,0
19254,0
6966,0
15159,0
2876,0
6973,0
6975,0
15168,0
2882,0
6984,0
11081,0
2894,0
19280,0
2899,0
15189,0
2909,0
15199,0
19295,0
2914,0
19298,0
11108,0
19302,0
2925,0
7022,0
19309,0
2929,0
2930,0
7031,0
19319,0
19321,0
2938,0
2940,0
19325,0
11135,0
11137,0
19330,0
7043,0
2950,0
19334,0
19336,0
15243,0
19340,0
15245,0
11151,0
19349,0
19351,0
2967,0
11164,0
15260,0
7073,0
11174,0
11175,0
2992,0
15283,0
11189,0
11190,0
11191,0
19384,0
7096,0
7098,0
19388,0
15292,0
19389,0
19399,0
11207,0
15304,0
11212,0
7118,0
11215,0
11217,0
19409,0
19410,0
3028,0
19414,0
7127,0
19420,0
19422,0
19426,0
11235,0
11238,0
11241,0
3049,0
19436,0
11244,0
7158,0
15350,0
19446,0
15354,0
7166,0
19459,0
11276,0
3085,0
7187,0
11285,0
19479,0
3097,0
19482,0
15391,0
11295,0
11296,0
3110,0
15403,0
3115,0
19503,0
11315,0
3125,0
7221,0
7223,0
19512,0
19517,0
19520,0
19523,0
15428,0
11333,0
3145,0
15439,0
3155,0
11352,0
3161,0
7257,0
15451,0
15458,0
7268,0
15463,0
15468,0
3182,0
15471,0
7279,0
11380,0
15478,0
11383,0
11385,0
3195,0
19585,0
7300,0
7301,0
15498,0
3210,0
19596,0
3211,0
15503,0
7314,0
7318,0
3224,0
11421,0
11427,0
15527,0
3241,0
3242,0
15532,0
3250,0
11442,0
19636,0
7351,0
19640,0
7355,0
3260,0
7359,0
19647,0
19649,0
15553,0
15554,0
15558,0
3273,0
11466,0
19665,0
15570,0
19666,0
15576,0
3289,0
15579,0
3291,0
11484,0
11485,0
3294,0
3303,0
19688,0
11497,0
11498,0
3309,0
19694,0
19693,0
11504,0
19695,0
15602,0
7407,0
7410,0
11506,0
7414,0
11516,0
15619,0
15620,0
15626,0
3344,0
11539,0
15636,0
3351,0
11546,0
3356,0
19746,0
11558,0
7462,0
7467,0
15661,0
7469,0
7472,0
11570,0
11571,0
15674,0
15677,0
3393,0
3397,0
15691,0
15705,0
3417,0
15706,0
15711,0
3425,0
11625,0
11626,0
19824,0
11638,0
19838,0
15744,0
3457,0
7554,0
7557,0
11654,0
7561,0
15755,0
11660,0
15758,0
19855,0
3472,0
11665,0
15762,0
19859,0
7572,0
11667,0
7570,0
11666,0
3480,0
3485,0
3490,0
11684,0
7592,0
15784,0
19883,0
15790,0
15793,0
19889,0
11697,0
11700,0
15798,0
3512,0
19898,0
11706,0
19900,0
7613,0
19901,0
15807,0
15808,0
19904,0
19909,0
3526,0
11723,0
15821,0
11726,0
19922,0
7634,0
15828,0
3542,0
11735,0
19928,0
3546,0
19930,0
7644,0
15846,0
11751,0
7657,0
19947,0
11759,0
7667,0
11763,0
19957,0
7671,0
11770,0
15869,0
3582,0
11773,0
11775,0
15871,0
19969,0
3588,0
3594,0
3596,0
15885,0
11790,0
11793,0
7698,0
19990,0
11798,0
15896,0
15903,0
15906,0
3619,0
15908,0
11815,0
11818,0
20018,0
3635,0
15924,0
7733,0
20023,0
20030,0
15934,0
15935,0
7743,0
11840,0
11847,0
20044,0
11855,0
15952,0
11864,0
3674,0
15962,0
11867,0
7770,0
3677,0
3679,0
20058,0
11869,0
15968,0
11870,0
7781,0
15973,0
11881,0
3691,0
7793,0
3699,0
11892,0
15988,0
20085,0
7804,0
7807,0
7818,0
20115,0
3733,0
7831,0
16024,0
11928,0
20126,0
20127,0
7839,0
7841,0
3745,0
3746,0
7840,0
11943,0
16040,0
11945,0
16039,0
3755,0
20146,0
3763,0
3764,0
20149,0
7862,0
20150,0
3766,0
11961,0
11962,0
16063,0
20168,0
7880,0
11978,0
20170,0
7884,0
11982,0
20175,0
16079,0
16080,0
16081,0
7893,0
16091,0
7907,0
16099,0
20201,0
3818,0
7914,0
20203,0
12024,0
20233,0
7950,0
20242,0
16146,0
16148,0
20246,0
20247,0
16154,0
3867,0
3869,0
20255,0
16165,0
12071,0
20265,0
7977,0
20267,0
20268,0
12082,0
3898,0
20288,0
3905,0
3908,0
16197,0
8006,0
3914,0
16204,0
12110,0
3922,0
16212,0
16213,0
12125,0
3934,0
8032,0
8034,0
12134,0
3942,0
8045,0
8046,0
3954,0
12147,0
20342,0
12151,0
3967,0
12161,0
12162,0
12163,0
8070,0
12167,0
8074,0
3987,0
20372,0
3989,0
12187,0
8091,0
8093,0
16286,0
8099,0
12196,0
20394,0
12204,0
4018,0
4024,0
12219,0
20413,0
8126,0
16321,0
12229,0
12231,0
8135,0
20425,0
4042,0
4048,0
12242,0
12243,0
16342,0
8153,0
16346,0
8156,0
4067,0
8164,0
4069,0
16358,0
8168,0
8169,0
20457,0
